SK_ID_CURR,TARGET
182504,0.7901471150398965
182514,0.2326715695958913
182524,0.5146426351062555
182525,0.5574021664089512
182533,0.23191517373185488
182536,0.5577303616908698
182539,0.40362279123690004
182550,0.2141075198232619
182553,0.40745685088388844
182568,0.4543258588129291
182571,0.27243018501158855
182573,0.2746816282693544
182580,0.6246433417155728
182615,0.471258858632841
182618,0.2706965759123152
182624,0.15844073630034705
182644,0.3575292491167758
182686,0.7768529911907462
182687,0.30927169603757765
182695,0.8275200799173442
182718,0.5531357837545099
182726,0.45084905255660224
182735,0.3793793765752741
182742,0.39216328071110756
182747,0.3296047133661205
182748,0.49144765911711574
182752,0.47141640060775947
182761,0.5531967286996635
182800,0.47762205106676714
182802,0.516534007004328
182807,0.6026299151428285
182816,0.5232264980610868
182818,0.27269918103986
182826,0.38521058969585503
182836,0.2383968096050862
182840,0.8696488903683857
182841,0.75219204363226
182846,0.44617671180621465
182862,0.2853440430992724
182864,0.4730379167146483
182871,0.6452709478290239
182878,0.5444904166116756
182880,0.7285041945833608
182885,0.13661177405929714
182893,0.28184344678601103
182894,0.7886317098686735
182895,0.45237738971917524
182901,0.5091459902916179
182907,0.711211642913811
182921,0.43334759956255464
182952,0.2621036219475404
182964,0.702896328909242
182966,0.6161145156786346
182980,0.39383173335327754
182985,0.8029593254616934
182989,0.5743807632077628
182994,0.47492601048646593
183035,0.919508847735139
183037,0.5321705816808142
183042,0.24581017908311675
183049,0.44614819835507113
183050,0.1698812985548969
183051,0.22898804404925982
183062,0.15185986879799576
183063,0.28963757475903285
183064,0.1803366492114648
183076,0.34645186656276006
183078,0.7188523409326419
183086,0.3855996423150933
183089,0.5069414544177777
183091,0.461590653967716
183097,0.28042203137237626
183104,0.1626115077882015
183118,0.6988033986387732
183119,0.6689950399072612
183134,0.5096741063379496
183142,0.6554547219970873
183157,0.359138665829946
183162,0.42181382845555687
183180,0.5576289986662097
183193,0.5857928802538279
183213,0.265270064977232
183216,0.8282023530738424
183223,0.2940812444077149
183226,0.601047353372523
183264,0.49366422763692946
183273,0.6401717145973739
183278,0.1736151180664192
183282,0.27465365368397315
183283,0.46586610611914875
183286,0.536347565459548
183288,0.5525267811441075
183299,0.5064657148317708
183310,0.30002163700780365
183315,0.5233637727800202
183332,0.20044273139971486
183336,0.47900862830982566
183341,0.331635748024347
183342,0.24106952994933695
183345,0.27667060818166456
183347,0.41795670478024766
183360,0.41915988654030323
183362,0.336731896009004
183370,0.3151645546020032
183379,0.22974559537481495
183386,0.40302742959152815
183410,0.5264420039739584
183417,0.5018232060780972
183419,0.2462776667740311
183421,0.4680915013877786
183425,0.560549129508313
183427,0.3989802958238404
183433,0.6487698147605792
183434,0.5936457332324058
183438,0.3798592328807638
183439,0.4607793173310408
183440,0.784684333464887
183450,0.5583036146667466
183451,0.5775597495443634
183453,0.20713478383276382
183454,0.20799754385354252
183455,0.49837904999766275
183457,0.29276003900554803
183463,0.6696881479119564
183475,0.14092689440918
183478,0.5082038823058673
183480,0.29410091517553233
183490,0.20730684524495413
183494,0.7276683863640733
183503,0.5707575942536796
183512,0.6154968274075803
183517,0.47511121338978624
183530,0.5819409739283967
183532,0.36760474269216564
183533,0.2019931808796545
183536,0.1435155894292306
183545,0.3554220339150082
183549,0.4351026979375595
183550,0.3962544452851204
183551,0.5496552885534529
183555,0.5615180788716267
183560,0.33763115933000876
183585,0.1838492444399443
183591,0.42538190231196715
183592,0.23282252892570554
183603,0.6360744209182124
183610,0.342307764375915
183628,0.6864058762268193
183644,0.5036491141095134
183646,0.5144711485119519
183649,0.3081941694396555
183656,0.5841247986070038
183658,0.6232530131724933
183688,0.25469814961904635
183690,0.352800013552241
183691,0.689365747381977
183697,0.6180440689116901
183709,0.43333555178868505
183711,0.574331431013716
183714,0.8314107976559862
183725,0.5350766475434643
183736,0.4547596661471652
183742,0.14269064176889493
183772,0.4498969815432797
183776,0.6067179790733117
183787,0.4300957483337481
183792,0.8367730957517318
183793,0.42983303219182495
183799,0.5839791072624346
183816,0.45134258069786914
183818,0.8410558653252077
183832,0.4970823639041531
183836,0.24885237621264422
183839,0.4202894201046122
183840,0.36221821844350865
183855,0.16759768282960902
183857,0.7349302232508338
183863,0.29778456479446164
183866,0.6068877932742354
183876,0.3648931189190544
183878,0.6062951296716029
183897,0.19604711621473894
183902,0.467401095866046
183915,0.2918031845219144
183925,0.615356518316364
183936,0.457552734057079
183939,0.44707362972241654
183951,0.2354959504338107
183956,0.3964983338479772
183957,0.24560501858401082
183974,0.33767426486871127
183982,0.26668973641460836
183994,0.37553290319015115
184008,0.3483257298744846
184013,0.6105636152087845
184016,0.2600250613283615
184019,0.336622562408988
184024,0.34128621223826594
184025,0.5021644994815181
184038,0.23790870112510137
184045,0.24674490845484082
184056,0.2261996345854658
184060,0.45501063664592045
184071,0.04090110574562227
184073,0.4561173602480855
184074,0.25291658686464613
184077,0.4355597340804272
184105,0.6033258132454319
184106,0.5935679701929316
184133,0.30361813224151707
184154,0.7487409678764719
184163,0.24400227951455103
184165,0.6792469043364191
184193,0.6499524019904613
184194,0.3772662404645357
184195,0.2525477045224956
184202,0.7052564224903658
184226,0.623003001672514
184230,0.3692255477504987
184231,0.5801282947709542
184234,0.4959484822207109
184238,0.10811810049654781
184248,0.20139670557754377
184257,0.1827022437299824
184268,0.32226890118236395
184282,0.3960277049052817
184291,0.39540870220516855
184294,0.2586566330159627
184295,0.8558031348011039
184304,0.33410346142155356
184309,0.3245249604616544
184318,0.4416106714451938
184325,0.5081620340778701
184329,0.18337848520455557
184330,0.22287898730665195
184333,0.6655930477496312
184337,0.16990008327811557
184338,0.639436661329962
184340,0.23366730694253207
184341,0.5338782816248985
184347,0.5576026311146025
184354,0.33574000465062076
184355,0.23346955097626063
184372,0.3561901912177978
184384,0.580729045952082
184385,0.24551047382989713
184386,0.20381914325363076
184389,0.46660681615878624
184401,0.35705810987960346
184405,0.5671991513662924
184431,0.5468417789351789
184450,0.2750234583500802
184453,0.7955374567550105
184470,0.4366945842506144
184471,0.351263957743075
184486,0.5000939211858515
184488,0.3026143770298189
184489,0.3861175270683423
184497,0.23947983444703255
184508,0.2704265737100645
184509,0.299546790082618
184516,0.3454223858717948
184525,0.598606391787879
184526,0.304465112251026
184531,0.3805090176945951
184557,0.33403046802542075
184576,0.32428568337954944
184589,0.37434168871765855
184605,0.2667499144425058
184613,0.5459562589703275
184630,0.3082757839838972
184635,0.4115950815225276
184636,0.2270717477983056
184643,0.39624741095958466
184645,0.5063319510439812
184653,0.4807657362019859
184655,0.4843148198028423
184656,0.5622252451116635
184660,0.5375430784499879
184716,0.4187229248695157
184736,0.37021779305590885
184758,0.5819019306862153
184767,0.7271945413794659
184770,0.44720276062820186
184773,0.24050614740631648
184776,0.5770964288513217
184792,0.476349168755211
184812,0.33120060027560444
184820,0.42279679663163194
184829,0.30517875702104363
184831,0.6797946380102567
184832,0.5194027186637846
184834,0.39499781168758297
184847,0.49768823886782265
184848,0.33347691085112596
184858,0.3086354267432568
184866,0.3533729711119568
184869,0.42753722808938927
184870,0.4096804490170907
184873,0.2437543782633182
184874,0.3210068505646823
184876,0.5163168192218993
184879,0.5353358292798105
184880,0.23932415731352885
184885,0.2916124848879676
184896,0.26960029025864285
184916,0.7733542842984898
184918,0.3516318594860326
184919,0.5649667336826641
184921,0.45754680852895036
184936,0.2542141251245142
184944,0.8401992837623115
184956,0.39113446562533094
184963,0.46911319287633074
184964,0.1561743969221894
184965,0.5271923913279558
184972,0.3555363198856062
184977,0.4856469519357249
184982,0.5850439962984819
184988,0.7568158609003284
184992,0.570716407596132
184994,0.22036452905228823
184998,0.8217597037656329
185017,0.12387567995307883
185024,0.45565032866685795
185032,0.4569488072633684
185037,0.3998545478685181
185040,0.15134720346605782
185043,0.33850009767889
185048,0.45027053525688265
185059,0.27214452059813704
185076,0.6094122587510594
185083,0.2464182368466764
185090,0.5889746874378258
185099,0.3087628225142598
185101,0.2601064662089869
185106,0.5660945665229666
185121,0.6233246693150347
185125,0.4453572586467651
185126,0.5554357960046327
185127,0.6577736687088053
185153,0.45478684962234195
185167,0.7078588003768737
185171,0.5673585596040946
185178,0.5098999742222168
185180,0.4097631439744444
185181,0.194003602382315
185183,0.5348171583751945
185186,0.6902348433015261
185187,0.543696586233319
185188,0.3829625975309053
185189,0.18960870312414016
185194,0.6035811770397961
185207,0.6340586367095714
185209,0.49402979095417493
185210,0.4413849126401029
185212,0.30726590097067463
185220,0.4944191109485518
185221,0.31589850054100965
185230,0.6529565384408763
185231,0.6911854925882235
185245,0.19624717991355142
185249,0.5863976959251234
185262,0.2822695604690331
185285,0.7222229404757596
185286,0.5294838419678723
185288,0.30362740518612513
185296,0.22239636995532205
185298,0.6421937089528907
185299,0.2296862624560138
185308,0.3245776445151786
185311,0.31909094812731964
185313,0.45902490914668065
185314,0.7058591593830635
185332,0.6162831597307669
185337,0.27616507263082724
185338,0.24936810696639208
185339,0.6927861630392055
185341,0.4964238899837538
185342,0.3806829355300146
185344,0.511411886374903
185349,0.558386116661987
185362,0.3283887662594043
185363,0.3242850811464993
185394,0.15196368009388342
185410,0.30328108117207075
185418,0.527664933643352
185423,0.5514268610322498
185428,0.402947905682727
185442,0.6178785306030542
185447,0.3453315482610298
185450,0.43622550386343645
185454,0.12655042876488015
185475,0.7996928968165702
185481,0.5953617339972759
185483,0.2518889022372544
185485,0.6416701247648703
185496,0.47623484102130326
185504,0.3518728756043867
185505,0.20951407142906261
185512,0.32127502545728026
185515,0.18146274797340023
185534,0.3714180547645704
185536,0.30010678782377703
185538,0.21972273578378876
185552,0.2043447371706743
185569,0.594827231170951
185576,0.26120520598953206
185578,0.4546472414923025
185581,0.7232370650752786
185584,0.2839321946362024
185585,0.3770193676216414
185586,0.5478766916522979
185592,0.631598516200023
185604,0.24172289038560538
185606,0.15189480847806805
185607,0.5848701794446814
185618,0.503170322087974
185622,0.4937227726510179
185628,0.6723824782633634
185629,0.26397769872611737
185634,0.3758131155133083
185637,0.6039905416408424
185638,0.20697388128119562
185640,0.522677924197719
185641,0.22395327496434167
185645,0.19155871827765353
185646,0.7090631696565716
185647,0.3586250524902249
185662,0.46105513382582186
185669,0.5718888751252931
185675,0.25546083346367904
185687,0.45138988808323965
185688,0.6124720828772643
185689,0.3254106816853397
185690,0.29541968136207974
185697,0.673112898377136
185710,0.5707175826218938
185733,0.22305906155418084
185740,0.6056286052160021
185806,0.3464465482671711
185812,0.7535780737616415
185824,0.4463948395589124
185825,0.33369927656901366
185826,0.589643006492983
185827,0.7509509127271825
185828,0.1690988848483357
185837,0.3673659959671775
185859,0.4462315747403961
185861,0.4139453318718559
185872,0.22379042579778372
185874,0.34531677324651366
185891,0.5806869485253386
185893,0.34659418008030923
185897,0.2705768041475606
185900,0.20538804057434507
185910,0.4692548892284922
185919,0.16951672524748126
185932,0.20455490882543997
185937,0.39443789824202086
185939,0.37140441450985967
185965,0.2584675301483785
185968,0.4639967718073399
185971,0.3292127189901855
185978,0.5674578586874002
185980,0.34799447269105327
185981,0.4555798704467413
185982,0.34865824551203733
185991,0.2610913549821042
185997,0.20478902195318738
185998,0.39097761013467
186014,0.5648724635149845
186021,0.4571840298175395
186025,0.605338967416798
186034,0.6903487303784193
186054,0.5491743143493947
186061,0.5789086606015178
186065,0.32618557873616816
186066,0.4841657898589919
186070,0.5187591901644073
186080,0.3536107854621355
186085,0.33345624676365265
186094,0.6974741599824676
186110,0.4973221670404797
186113,0.2242246194631443
186116,0.41414895776626093
186127,0.220563325449165
186129,0.5540834206645062
186135,0.4224208326181481
186139,0.7981466968438441
186151,0.36752787715647744
186153,0.4593847547436328
186156,0.12036086477559274
186158,0.2459860798508876
186159,0.1536319371655496
186166,0.5628207445822723
186168,0.34462296323556796
186169,0.4326592203528506
186170,0.489798654819818
186179,0.2747609267615752
186188,0.34646970199509675
186210,0.2125584393593936
186227,0.4709419984231153
186229,0.47411784313333105
186230,0.4756234138290267
186249,0.41281568189837736
186254,0.47920781756580416
186264,0.13693806255604205
186265,0.599363704147211
186273,0.3546790158606178
186276,0.2771612792824333
186289,0.44317418655362323
186296,0.5857112140361792
186308,0.3001335361264561
186309,0.23824808096156014
186310,0.19698422330913987
186316,0.350072962638329
186321,0.2703653324141972
186333,0.4508313959518594
186346,0.39615320712089247
186391,0.3974816089303943
186398,0.5537136579734958
186407,0.5182628179376102
186411,0.4800069692596767
186415,0.3943932754947597
186426,0.7787645312499177
186444,0.21778044173261005
186448,0.8326666355653897
186453,0.4835380649222048
186456,0.12798584970363372
186460,0.324175176694287
186461,0.49092754018833784
186473,0.5063127723706906
186489,0.8139008265398459
186490,0.6101714928175156
186491,0.2392048961373613
186492,0.17027285788194088
186493,0.3956587445257035
186503,0.43891949327019164
186505,0.6431608562020862
186506,0.13249157169997525
186508,0.17186340207702136
186524,0.6815319783856897
186526,0.281169381412148
186536,0.27123509287773834
186539,0.5194645824713218
186543,0.23970148296010477
186558,0.6741565465637008
186568,0.7147669330788987
186573,0.4562971081052728
186587,0.5317510590182363
186599,0.45095265126605893
186609,0.8578845090846948
186610,0.2466591246836751
186612,0.3789075654658544
186632,0.6885063798342145
186634,0.3233259397159635
186649,0.3915231029727882
186652,0.47834808280302765
186660,0.5295346397472912
186668,0.5551466608704541
186674,0.5762520211242148
186675,0.4567680004570599
186679,0.3801417244283746
186682,0.43128772024651674
186683,0.3330296672105061
186695,0.8916626981603981
186696,0.1563413689353659
186704,0.4485347344250481
186709,0.7650563115259578
186714,0.3081531842680329
186723,0.21086293933238692
186726,0.8647929477990037
186728,0.5511400170053147
186729,0.3076574638226272
186731,0.43221963460568436
186737,0.38902281704660213
186742,0.2416278671607193
186743,0.19815491858904
186745,0.7010227675434388
186747,0.2013236840482604
186750,0.3741454831787978
186769,0.3240420528796957
186771,0.8336178584401778
186787,0.2811864173566112
186796,0.7231802143258832
186802,0.6623865485434254
186811,0.25086667331038986
186812,0.5582995073460502
186815,0.3825601332156235
186840,0.36158090997484355
186842,0.7658420795714362
186853,0.7143029561421983
186859,0.515711654609413
186878,0.4371535038004554
186885,0.31597506602296666
186890,0.2366086147450315
186906,0.8341255008131165
186916,0.23987318998945376
186927,0.3571001277487031
186928,0.5260375877210755
186931,0.610514656996411
186934,0.4557907559496078
186938,0.6003135916095222
186943,0.6165639995522884
186944,0.48619855549363755
186945,0.4992938183255808
186947,0.4843452455608251
186952,0.4892170595790556
186953,0.29457293690410297
186960,0.6639015401852233
186962,0.36344738172169294
186991,0.3049652608041805
187001,0.8284661505391476
187017,0.2563292771362054
187019,0.5153189253378263
187024,0.16131398454702287
187035,0.16033051528928213
187037,0.5831125197918303
187056,0.17894200535798002
187057,0.3183615174177809
187058,0.6118065344586293
187065,0.5641725941383738
187066,0.5703203986586624
187069,0.21609322339469347
187070,0.3653981797860599
187074,0.4320692642687784
187085,0.32543309871954296
187087,0.18323170982172374
187100,0.47842472688904564
187117,0.4938727138603044
187158,0.3423479650946174
187159,0.33093737428489045
187162,0.4299693652658404
187164,0.39239785863314436
187167,0.39774662349794815
187168,0.2976703464197988
187171,0.23873350774498783
187184,0.6466621090892953
187194,0.6166241645273063
187208,0.507074086010706
187211,0.5902776457258095
187220,0.3036127545046566
187224,0.7057382146730551
187242,0.5147276035079142
187259,0.4294819759431127
187260,0.4993333847517895
187267,0.6766029107577968
187280,0.6790462620895265
187287,0.12880410949439444
187291,0.33899364749507077
187296,0.2805411775548056
187301,0.39930461946061996
187315,0.6932983763139303
187319,0.21741294017273802
187326,0.6861208931508322
187328,0.5853597697637566
187329,0.5198214444832474
187330,0.4453536152794982
187335,0.22292115495030054
187339,0.22159104839357957
187340,0.46341914131667317
187353,0.4565767072418731
187356,0.24830167487643864
187367,0.5699678257985105
187383,0.44867847789432513
187388,0.3971709492776496
187401,0.3259905689623165
187415,0.31212262535556645
187422,0.227201552348506
187439,0.665239640041482
187440,0.6312328810789954
187442,0.7458453054304565
187447,0.3775143867622038
187448,0.3808132461706754
187451,0.44000200575767034
187468,0.2559017918837019
187475,0.5419421940624353
187477,0.548472052624417
187480,0.3543288210503647
187498,0.6282636555152102
187499,0.2185792917735734
187516,0.24361261409315993
187524,0.44472411934994727
187534,0.28594792624978477
187552,0.26156249698348133
187577,0.49589145761917464
187584,0.3318901054820739
187585,0.4929572728082191
187603,0.2796069158161352
187608,0.15057476191889552
187625,0.2063887765685348
187637,0.2606053953070613
187639,0.5634428062877507
187641,0.4073871209239729
187652,0.41985315736800566
187684,0.5558922413672467
187689,0.6381316718967855
187698,0.4964543517332015
187708,0.4681275951921533
187716,0.6727205602045575
187717,0.4099966833921366
187719,0.1735996931998677
187720,0.7172257460808289
187743,0.5970621634384202
187749,0.6086617159364212
187762,0.7170993432604807
187763,0.4251257218247153
187772,0.472391623416152
187786,0.14305106876243348
187787,0.3963744290362788
187809,0.7486130450332736
187826,0.6085060415340846
187828,0.20195311965629395
187829,0.4769281853360993
187833,0.22638598757481163
187847,0.37798670832249864
187852,0.40299329245037446
187862,0.4587459806329313
187867,0.35041825368429713
187868,0.3886534724478023
187870,0.48037956264537507
187871,0.2874480724955182
187879,0.7577207930253539
187894,0.37133709018036415
187895,0.3002905219697216
187899,0.42335837585118574
187903,0.6656690732594375
187915,0.22984216587747539
187919,0.3876234762831876
187941,0.5072937147338524
187942,0.35579491407252867
187944,0.5309843462428068
187947,0.5288791695631199
187949,0.6400210588223103
187950,0.21617414982254482
187952,0.5215077551394331
187964,0.7336487305193748
187967,0.23528747742930442
187977,0.1861804550332479
187983,0.6645650820574771
187987,0.4353464653551561
187988,0.36905289724290485
187990,0.40609587972249966
187991,0.8544484979457554
187998,0.4679959694896375
188014,0.4444107471593726
188017,0.24817124121020195
188021,0.5520318277779203
188032,0.33422030298639405
188039,0.2208199352025071
188040,0.2967987988768803
188044,0.44045872485863347
188045,0.4464339162284675
188054,0.4186203636756705
188069,0.24354858249761785
188070,0.6390672733550257
188081,0.43271460220489033
188092,0.8834358787827852
188106,0.49286207446228136
188108,0.31568075660418776
188117,0.3509204363382563
188120,0.3227825420740151
188130,0.541904419903167
188133,0.6513854460020544
188136,0.340405433099166
188151,0.1407275518979666
188153,0.4614597728426135
188158,0.3182461894850853
188171,0.26008506391734915
188175,0.41245170949712934
188192,0.5242714137553882
188194,0.44324268145608575
188198,0.5938079892357547
188199,0.5021498800554549
188228,0.7491313255764819
188232,0.3102725062619775
188233,0.41838679970334786
188234,0.36643342308711974
188245,0.42527083904073665
188248,0.3839049155265349
188254,0.32407556330117104
188261,0.23134929313903208
188262,0.49160351930796975
188267,0.22279711713097744
188276,0.2028847896426179
188281,0.8612072896868465
188282,0.45070218842252385
188295,0.34039467401370693
188309,0.3156260758031475
188313,0.6792399774861123
188324,0.3593893386250058
188327,0.44939781245933147
188328,0.3178037172667062
188329,0.5256622203636052
188336,0.6138282929769137
188337,0.5389759102508656
188350,0.2972269070452055
188389,0.5171919319620527
188399,0.1746047055785235
188413,0.4221292468777315
188415,0.37869018473105776
188421,0.2743950676529284
188438,0.3803511928971253
188449,0.8399438003039038
188466,0.29806236202937647
188470,0.1570683602534189
188486,0.475114986198051
188492,0.23452448701131373
188507,0.44737527032466096
188511,0.26662227932997845
188521,0.5316308684265866
188540,0.7389929492210009
188542,0.39448790245898435
188551,0.7138755678281281
188557,0.4945554798782117
188558,0.527393417791728
188561,0.6653415024557673
188563,0.47429919353784294
188565,0.5517569989992641
188577,0.45438797166641715
188586,0.25973734254780423
188591,0.1509121825673873
188594,0.40124018128644146
188614,0.33033541808295797
188622,0.1890911203143356
188626,0.377758610603749
188632,0.5495321811044102
188635,0.372838254669898
188639,0.38112292019673283
188645,0.43453739663632224
188646,0.5748839849244013
188647,0.4323752111671057
188653,0.36762215963754136
188659,0.2667341929634936
188677,0.6918527558453091
188694,0.40798214268497673
188695,0.14875592165972412
188696,0.29813725469126434
188707,0.21756465008599532
188714,0.46952973506398504
188715,0.5223286494930289
188722,0.7446406784650339
188724,0.31776639802660206
188729,0.24410001652966948
188734,0.1986501812841689
188739,0.789788044627281
188746,0.5355700451738157
188747,0.14008635021047872
188768,0.3443223896289732
188770,0.4177802104306793
188772,0.5360049290425455
188787,0.3394945089236944
188792,0.3466616455872962
188793,0.2366861530631783
188808,0.47895931259877306
188828,0.3162334187441567
188848,0.31776061159902846
188851,0.3317356225451808
188856,0.4978870457793042
188862,0.7042403197977969
188875,0.7339145191459981
188876,0.8575338751106355
188878,0.40475216166095984
188880,0.24534553841288745
188890,0.39273146876631054
188900,0.4018677148023682
188914,0.48040649914908
188928,0.6282769440461932
188936,0.20879101633028702
188946,0.13013071053315772
188947,0.42330988670384373
188948,0.37179404553390566
188949,0.0863614404940912
188950,0.4287435874416317
188980,0.3256350081479113
188982,0.7163491479914207
188988,0.7592973200104481
188990,0.6037104556273352
188992,0.4471602539407481
188993,0.3926237259579318
188994,0.3764428960746201
188997,0.3543157080903491
188998,0.7467679207753393
189009,0.3528870710546115
189018,0.23626014984095775
189022,0.39566447055392606
189034,0.5066052730343156
189045,0.1600660364372397
189059,0.4861901187977246
189062,0.3721047603742121
189075,0.7210078060489526
189086,0.3430361010374246
189087,0.4660662051290196
189107,0.5620933860803828
189113,0.32752430286617606
189144,0.30252992191318795
189148,0.30392759233445665
189199,0.7402761858676665
189201,0.39282537014178254
189202,0.22756496433291118
189207,0.6715895477954502
189213,0.3845486487601626
189214,0.46837848935153376
189224,0.3551023837253114
189230,0.24412600082116795
189251,0.3427543944298566
189252,0.238498248392202
189255,0.2995059404327553
189256,0.26925130218120996
189257,0.36753037733816696
189260,0.14209579724573662
189261,0.61373541676061
189262,0.2989043780900093
189263,0.3111395490671174
189272,0.2535899092830388
189282,0.2804591362436698
189284,0.7009381020829153
189294,0.4187786815371335
189304,0.49570191252579415
189314,0.6860708637726424
189317,0.794623243726227
189333,0.28372969281619675
189337,0.6055359655121796
189347,0.2764065418710697
189355,0.2614004998158222
189357,0.3726959512829844
189366,0.6407385698208504
189374,0.6057018816415531
189379,0.34755691613484146
189388,0.38742151541602227
189397,0.4029731116146996
189418,0.6551385746074484
189453,0.23359826587018911
189458,0.29223625778439144
189460,0.4609845271125674
189481,0.218089619378624
189482,0.4582902498341271
189483,0.6454309111588378
189490,0.5778835171747094
189491,0.18451591865015468
189492,0.370289702639417
189511,0.5917709580676946
189512,0.19034749095359949
189518,0.6763877901269529
189519,0.6298308849055033
189531,0.3850908593097284
189541,0.8327992550382305
189550,0.36691657778262354
189551,0.4671156269654455
189559,0.5427573046655668
189564,0.26885481486526724
189573,0.5648837432636572
189585,0.4505288991145135
189587,0.6158186240284401
189605,0.2148379238753543
189612,0.11196961725234528
189633,0.3695382114715319
189640,0.23444644272950624
189641,0.6168130293206177
189643,0.2998299982216005
189650,0.7152504140275826
189652,0.5317336968589551
189656,0.721954380973635
189661,0.599605097524643
189663,0.5666204052130043
189684,0.500310291898386
189688,0.20714961418699002
189711,0.6332600430329437
189729,0.6008564302103314
189747,0.6337322218268434
189761,0.5784592000770544
189773,0.4308918578626155
189774,0.18664400487239338
189779,0.5660089579366391
189780,0.38605133179019935
189796,0.29236167639322597
189799,0.4942800520285763
189800,0.2995189504436293
189807,0.381293316401525
189808,0.33711949083706433
189826,0.4962728431060345
189836,0.43241305288427095
189843,0.27624981197717746
189845,0.35875897643925786
189852,0.7020496694044993
189853,0.43298990414652255
189855,0.325554955881582
189866,0.14767716269420406
189886,0.22749411113570167
189888,0.2762400299218758
189902,0.5500862360958723
189907,0.7676359427124073
189910,0.3014287027216797
189922,0.1642309138929826
189924,0.528959230913633
189933,0.3498120235004963
189935,0.4083635926197724
189939,0.38329759943815295
189951,0.7501244473008654
189965,0.4562111032252539
189966,0.594203877731803
189977,0.5255966724037276
189989,0.4426812497881874
189990,0.7091432867001809
190002,0.4151225323473705
190006,0.6676951639334519
190008,0.4063661903505066
190009,0.6050884372645146
190021,0.3735293141206093
190058,0.45490947111256025
190061,0.3171046801291252
190069,0.371144109784822
190072,0.5506505388062934
190078,0.5117021963433189
190109,0.5034123483606234
190112,0.6700847633878801
190117,0.6640029958051433
190132,0.2885926842298404
190133,0.48456207588279404
190153,0.4474072224671243
190164,0.2253020369538506
190167,0.186935696297893
190169,0.8368105440830544
190179,0.7979577934078248
190184,0.38401787071927174
190188,0.28644306972124556
190199,0.26821534282696596
190200,0.649098473736836
190201,0.2097182066218061
190227,0.5814234534610878
190229,0.47848614568248554
190245,0.1919137768771093
190272,0.5881727493290116
190274,0.40865465750054986
190281,0.4908844577834855
190282,0.7976892666571638
190290,0.6229984498388678
190299,0.7581864754687496
190301,0.2614978281624078
190304,0.5329833746144369
190306,0.4584187689611805
190311,0.7277912826429224
190341,0.28080629308066885
190354,0.22368014770088712
190364,0.20744201573906423
190368,0.5680192197718079
190375,0.6789657327629395
190383,0.33515273290522335
190384,0.660864538156817
190387,0.3723304661549201
190388,0.5882442940830092
190392,0.7527978655816627
190394,0.7749222712842369
190405,0.5667524404065728
190406,0.5184590442722847
190412,0.25202009819046267
190413,0.634587266300047
190431,0.3536640630895063
190452,0.2682232638763687
190454,0.6095862222727946
190461,0.5186787866441727
190475,0.3426682092412783
190489,0.5767926798482467
190507,0.4831781273042263
190513,0.19861889499901123
190515,0.6424692335788801
190516,0.22659266729019736
190522,0.33552855368904444
190523,0.6457843978055549
190526,0.5044757229632482
190533,0.19293360251128452
190537,0.3696951496764707
190542,0.3266501508093468
190545,0.327908347013551
190548,0.26612759575197054
190555,0.48763059204333675
190561,0.2481955774836242
190562,0.23941150761987148
190566,0.19877583963083573
190581,0.49612819456252366
190590,0.2500635873624205
190591,0.6389561377009045
190593,0.48487138073821295
190612,0.28096229930661254
190617,0.36792971515607314
190618,0.3211088825813187
190619,0.7067069757696116
190643,0.6940480460757534
190647,0.33835553067128704
190663,0.25887695449402076
190664,0.31591574240545367
190678,0.2117792076837679
190691,0.1965254606222849
190697,0.15167249605054606
190698,0.42379121972286676
190701,0.840684828246183
190702,0.6601386460893661
190713,0.23792576735558182
190739,0.4908416444761727
190744,0.6403709838127376
190756,0.4188374714552429
190767,0.5133409704926917
190777,0.3967116872441792
190808,0.5130292773583213
190825,0.3391399161574856
190830,0.5623826158583095
190844,0.7299786954954628
190855,0.5102837633424255
190860,0.6080783542596986
190861,0.4451363611854459
190865,0.29045787319135624
190884,0.4833490846027889
190886,0.6709917744727311
190887,0.4263908904952169
190893,0.5563721572775773
190899,0.4379330122948658
190900,0.5432811608495387
190901,0.2858654800812305
190903,0.1372601239257818
190909,0.3382930863136941
190911,0.6421084369703243
190916,0.4185895360645216
190922,0.5252604888751601
190926,0.26448103529253736
190927,0.2937396871232752
190929,0.5656997700654735
190931,0.7458338347787634
190948,0.4728747164349513
190954,0.13419185123729716
190957,0.2713989446725422
190965,0.26231506055029313
190978,0.6898581865918645
190986,0.35978831496192654
190990,0.2945157066579324
190993,0.40075222514070385
190998,0.5037599560714344
190999,0.2695021391323732
191028,0.5711030951104779
191033,0.2578905035842901
191042,0.7470338029571746
191076,0.17942459088018053
191114,0.5043043879304008
191137,0.7082722727605633
191138,0.5373672819310619
191140,0.5412327893362465
191141,0.2504197781727912
191143,0.5540757909310118
191145,0.4425122760925549
191161,0.5637833822124367
191167,0.5308282669815441
191192,0.4785054036883807
191199,0.5998087203984178
191200,0.314060122800001
191205,0.33225838130035146
191206,0.23646071217081874
191214,0.2701039059706118
191217,0.11057526901572197
191222,0.2931425253428419
191224,0.27666786606702204
191232,0.8642023717149742
191238,0.36872968683294244
191243,0.3885100239689349
191247,0.5318294046745008
191250,0.2050473616302867
191266,0.36537946063439014
191278,0.4390043382721407
191279,0.34918976147513314
191282,0.5433296274472931
191287,0.4079268770670933
191290,0.33649512237134244
191291,0.44629507634076004
191296,0.6727418948695831
